id,tweet_text,Entity,Label,Start,End
543816790208684032,There are only #2DaysLeft to get health coverage on January 1st. Don't wait any longer: #GetCovered. http://t.co/6czkDrdAjr,GetCovered,PERSON,89,99
544539734869962753,DEADLINE: Sign up today for health insurance that starts on January 1st. http://t.co/8o14g0EACw http://t.co/6ZwusSVbPe,today,DATE,18,23
544539734869962753,DEADLINE: Sign up today for health insurance that starts on January 1st. http://t.co/8o14g0EACw http://t.co/6ZwusSVbPe,January 1st,DATE,60,71
601785267977113600,The deadline to be part of the summer #OFAFellows program is tomorrow--apply here: http://t.co/yN8vcgQg7f,summer,DATE,31,37
601785267977113600,The deadline to be part of the summer #OFAFellows program is tomorrow--apply here: http://t.co/yN8vcgQg7f,OFAFellows,PRODUCT,39,49
601785267977113600,The deadline to be part of the summer #OFAFellows program is tomorrow--apply here: http://t.co/yN8vcgQg7f,tomorrow,DATE,61,69
674703896695017472,"With American leadership, more than 180 nations have committed to tackling climate change. #UnitedOnClimate https://t.co/iq1SyJhVsX",American,NORP,5,13
674703896695017472,"With American leadership, more than 180 nations have committed to tackling climate change. #UnitedOnClimate https://t.co/iq1SyJhVsX",more than 180,CARDINAL,26,39
674703896695017472,"With American leadership, more than 180 nations have committed to tackling climate change. #UnitedOnClimate https://t.co/iq1SyJhVsX",UnitedOnClimate https://t.co/iq1SyJhVsX,ORG,92,131
760954131854917632,"From the Clean Power Plan to the Paris Climate Agreement, the U.S. is leading the way in the fight to #ActOnClimate. https://t.co/aBMaZdrgGB",the Clean Power Plan,LAW,5,25
760954131854917632,"From the Clean Power Plan to the Paris Climate Agreement, the U.S. is leading the way in the fight to #ActOnClimate. https://t.co/aBMaZdrgGB",the Paris Climate Agreement,LAW,29,56
760954131854917632,"From the Clean Power Plan to the Paris Climate Agreement, the U.S. is leading the way in the fight to #ActOnClimate. https://t.co/aBMaZdrgGB",U.S.,GPE,62,66
603305433416105984,"RT @WhiteHouse: Sally Ride would've been 64 today.
Here's how she inspired us to reach for the stars - http://t.co/hTKHwdxQ8w http://t.co/L...",Sally Ride,PERSON,16,26
603305433416105984,"RT @WhiteHouse: Sally Ride would've been 64 today.
Here's how she inspired us to reach for the stars - http://t.co/hTKHwdxQ8w http://t.co/L...",64 today,TIME,41,49
628968584174153729,"""There is no scenario where sanctions relief turns Iran into the region's dominate power."" --President Obama #IranDeal",Iran,GPE,51,55
686577526605365253,"RT @OFA: The lowest unemployment rate in 7 years: 
14.1 million private-sector jobs added in 70 months: 
https://t.co/YVjBmixzc9",7 years,DATE,41,48
686577526605365253,"RT @OFA: The lowest unemployment rate in 7 years: 
14.1 million private-sector jobs added in 70 months: 
https://t.co/YVjBmixzc9",14.1 million,CARDINAL,51,63
686577526605365253,"RT @OFA: The lowest unemployment rate in 7 years: 
14.1 million private-sector jobs added in 70 months: 
https://t.co/YVjBmixzc9",70 months,DATE,93,102
686577526605365253,"RT @OFA: The lowest unemployment rate in 7 years: 
14.1 million private-sector jobs added in 70 months: 
https://t.co/YVjBmixzc9",https://t.co/YVjBmixzc9,GPE,105,128
575360751453384705,"""Inspire us. Lead us. Be the Americans that we need you to be."" --President Obama #CollegeOpportunity",Americans,NORP,29,38
733030113671946240,Add your name if you support the Obama administration's new #overtime rule that expands protections for millions: https://t.co/9I8WHPmHlT,Obama,PERSON,33,38
733030113671946240,Add your name if you support the Obama administration's new #overtime rule that expands protections for millions: https://t.co/9I8WHPmHlT,millions,CARDINAL,104,112
717809238492360706,RT @SmlBizMajority: Obama's National Monuments Have Been An Economic Boon For Local Economies https://t.co/VDPBXBSMJR via @climateprogress,Obama,GPE,20,25
717809238492360706,RT @SmlBizMajority: Obama's National Monuments Have Been An Economic Boon For Local Economies https://t.co/VDPBXBSMJR via @climateprogress,National Monuments Have Been An Economic Boon For Local Economies,ORG,28,93
717809238492360706,RT @SmlBizMajority: Obama's National Monuments Have Been An Economic Boon For Local Economies https://t.co/VDPBXBSMJR via @climateprogress,@climateprogress,ORG,122,138
628971143148408832,"""If Iran violates this deal, we will have ample opportunity to respond."" --President Obama #IranDeal",Iran,GPE,4,8
662029207669600256,More than two dozen states and cities are fighting to #ActOnClimate by defending the Clean Power Plan: https://t.co/0k5rMve0WP,More than two dozen,CARDINAL,0,19
662029207669600256,More than two dozen states and cities are fighting to #ActOnClimate by defending the Clean Power Plan: https://t.co/0k5rMve0WP,the Clean Power Plan:,PRODUCT,81,102
585819219473735680,"The White House is expanding ""Take Our Daughters and Sons to Work Day"" to kids who don't have a workplace to visit: http://t.co/6z72bEWXvp",The White House,ORG,0,15
585819219473735680,"The White House is expanding ""Take Our Daughters and Sons to Work Day"" to kids who don't have a workplace to visit: http://t.co/6z72bEWXvp",Take Our Daughters and Sons to Work Day,WORK_OF_ART,30,69
621067861897777152,"""For $80 billion we could double the salary of every high school teacher in America."" --President Obama",$80 billion,MONEY,5,16
621067861897777152,"""For $80 billion we could double the salary of every high school teacher in America."" --President Obama",America,GPE,76,83
643891884780163073,Listen to President Obama's advice on going to college for high school seniors--including his oldest daughter. http://t.co/SvqO4wyZiW,Obama,PERSON,20,25
594236714735902720,Teachers have the ability to influence their students for life. #ThankATeacher and share how important yours were: http://t.co/KgJczHwPMP,ThankATeacher,PERSON,65,78
594236714735902720,Teachers have the ability to influence their students for life. #ThankATeacher and share how important yours were: http://t.co/KgJczHwPMP,http://t.co/KgJczHwPMP,GPE,115,137
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",Each day,DATE,16,24
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",@POTUS,ORG,26,32
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",10,CARDINAL,39,41
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",Americans,NORP,55,64
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",Today,DATE,66,71
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",about #ACA,MONEY,115,125
789156519740788737,"RT @WhiteHouse: Each day, @POTUS reads 10 letters from Americans. Today, we're sharing some of the letters written about #ACA: https://t.co...",https://t.co,ORG,127,139
602138797921443840,Watch President Obama pay tribute to the United States Armed Forces in the weekly address: http://t.co/NttY012PUi #MemorialDayWeekend,Obama,PERSON,16,21
602138797921443840,Watch President Obama pay tribute to the United States Armed Forces in the weekly address: http://t.co/NttY012PUi #MemorialDayWeekend,the United States Armed Forces,ORG,37,67
602138797921443840,Watch President Obama pay tribute to the United States Armed Forces in the weekly address: http://t.co/NttY012PUi #MemorialDayWeekend,weekly,DATE,75,81
602138797921443840,Watch President Obama pay tribute to the United States Armed Forces in the weekly address: http://t.co/NttY012PUi #MemorialDayWeekend,http://t.co/NttY012PUi #,MONEY,91,115
568876688349614080,Every day is #LoveYourPetDay. http://t.co/yxrIDz3gU6,Every day,DATE,0,9
689912851884937216,LIVE: President Obama is speaking in Detroit about the progress of the American auto industry. https://t.co/zxyBfHlwEc,Obama,PERSON,16,21
689912851884937216,LIVE: President Obama is speaking in Detroit about the progress of the American auto industry. https://t.co/zxyBfHlwEc,Detroit,GPE,37,44
689912851884937216,LIVE: President Obama is speaking in Detroit about the progress of the American auto industry. https://t.co/zxyBfHlwEc,American,NORP,71,79
577517330663677952,"Thanks to #Obamacare, 16.4 million more Americans have the security of health coverage. http://t.co/BY6k3y3dZ2",Obamacare,PERSON,11,20
577517330663677952,"Thanks to #Obamacare, 16.4 million more Americans have the security of health coverage. http://t.co/BY6k3y3dZ2",16.4 million,CARDINAL,22,34
577517330663677952,"Thanks to #Obamacare, 16.4 million more Americans have the security of health coverage. http://t.co/BY6k3y3dZ2",Americans,NORP,40,49
568073400624631808,The Affordable Care Act is helping millions of families--we can't go back now. http://t.co/OWOxJreB2m,millions,CARDINAL,35,43
571440126422683649,Six hours until a Homeland Security shutdown. #EnoughAlready--time to pass the bipartisan funding bill now.,Six hours,TIME,0,9
571440126422683649,Six hours until a Homeland Security shutdown. #EnoughAlready--time to pass the bipartisan funding bill now.,Homeland Security,ORG,18,35
571440126422683649,Six hours until a Homeland Security shutdown. #EnoughAlready--time to pass the bipartisan funding bill now.,EnoughAlready,PERSON,47,60
508008701232697345,"There's more to do, but this is real progress: 10M private-sector jobs have been added over 54 straight months. http://t.co/ReSGbk1PlG",10,CARDINAL,47,49
508008701232697345,"There's more to do, but this is real progress: 10M private-sector jobs have been added over 54 straight months. http://t.co/ReSGbk1PlG",54 straight months,DATE,92,110
713068291737018368,The support for a fair hearing for Judge Garland is growing. #DoYourJob https://t.co/qFYf3senWM,Garland,PERSON,41,48
542006211529277440,You have the power to make history. Apply to become an @OFA spring fellow--the deadline is today: http://t.co/baoNHrIwKF,today,DATE,91,96
528213182498623488,"""We've got to catch up to the 21st century. We've got to pass a fair pay law."" --President Obama #WomenSucceed",the 21st century,DATE,26,42
509371785322590208,"""'There's no debate': 97 experts explain the scientific consensus on climate change"" More from @Salon: http://t.co/dER5LipEKy #ActOnClimate",97,CARDINAL,22,24
637305175678390272,"Add your name--because in 2015, equal pay for equal work shouldn't be controversial. http://t.co/tv5ssVBQRd #StandWithWomen",2015,DATE,26,30
773254286855712769,"The Paris Climate Agreement is a big deal in the fight against climate change--and now, a big step closer to reality. https://t.co/5vd6n0BFgG",The Paris Climate Agreement,ORG,0,27
843490091519623169,"Chuck Berry rolled over everyone who came before him - and turned up everyone who came after.  We'll miss you, Chuck.  Be good.",Chuck Berry,PERSON,0,11
843490091519623169,"Chuck Berry rolled over everyone who came before him - and turned up everyone who came after.  We'll miss you, Chuck.  Be good.",Chuck,PERSON,111,116
545668283966308352,These folks are ready to lead in the fight against climate change: http://t.co/NTe2Ud0HVj #ActOnClimate,http://t.co/NTe2Ud0HVj #ActOnClimate,PERSON,67,103
574306519258382336,"""What enormous faith these men and women had--faith in God, but also faith in America."" --President Obama #Selma50",America,GPE,78,85
757975090126426114,97 percent of climate scientists agree--climate change is real and man-made. Stand up for bold action: https://t.co/F0IC4JUfn1 #ActOnClimate,97 percent,PERCENT,0,10
700047508177727488,"In the past seven years, our economy has made real progress. https://t.co/D1XXOQVPCT",the past seven years,DATE,3,23
778684733093912576,Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. https://t.co/lkLz4yidaw #DoYourJob,Senate,ORG,26,32
778684733093912576,Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. https://t.co/lkLz4yidaw #DoYourJob,Garland,PERSON,55,62
533464492622233600,LAST CHANCE: Donate before tonight's midnight deadline. http://t.co/a9kRtOjiHa,tonight,TIME,27,34
533464492622233600,LAST CHANCE: Donate before tonight's midnight deadline. http://t.co/a9kRtOjiHa,midnight,TIME,37,45
611905137309716480,RT @WhiteHouse: Worth a read: @POTUS on @Pontifex's encyclical urging action on climate change - http://t.co/I2pobA03WE #LaudatoSi http://t...,@Pontifex,ORG,40,49
537382982944694272,"""It is good to be home."" --President Obama in Chicago #ImmigrationAction",Chicago,GPE,46,53
545295914508632064,Sign @OFA's holiday card for President Obama--then send a note to tell him what you'll be fighting for in 2015: http://t.co/ViIt9CvxED,Obama,PERSON,39,44
545295914508632064,Sign @OFA's holiday card for President Obama--then send a note to tell him what you'll be fighting for in 2015: http://t.co/ViIt9CvxED,2015,DATE,106,110
630768335521591296,Show your support for this historic step in the fight to #ActOnClimate: http://t.co/qe1rSxCjZ3 http://t.co/TSqzetgmKp,http://t.co/qe1rSxCjZ3 http://t.co/TSqzetgmKp,PERSON,72,117
