id,user_id,created_at,tweet_text
608750713322086400,813286,2015-06-10 21:40:54,Hawaii just set a goal of generating 100 percent of its electricity from renewable resources: http://t.co/CMcQu38tqg #SwitchToClean
745791074958991360,813286,2016-06-23 01:30:23,We need more than moments of silence. We need action. And that's what's going on in the House now: https://t.co/L9m0dSfipA #NoBillNoBreak
614459251126173697,813286,2015-06-26 15:44:36,Retweet to spread the word. #LoveWins http://t.co/JJ5iCP4ZWn
686346911930912768,813286,2016-01-11 00:40:30,January 12--don't miss it. https://t.co/LLcwp8pVP7 #SOTU https://t.co/0jKS1vVV4y
687101919874056194,813286,2016-01-13 02:40:38,We have the responsibility to lead on climate change. #ActOnClimate #SOTU https://t.co/VnoqXVDdFw
739864542142988288,813286,2016-06-06 17:00:27,Former Energy Secretary @GovRichardson: Why the #TPP will make a difference in fighting climate change. https://t.co/AuWKEGJIGW
675086563018166272,813286,2015-12-10 22:55:53,Enroll by December 15th and you'll ring in the new year with the security of health insurance: https://t.co/w0UahTIN4O #GetCovered
775729726107201536,813286,2016-09-13 16:15:53,"RT @WhiteHouse: Fastest household income growth on record  
 
Largest drop in poverty rate since 1968  

https://t.co/qK505KUeuP https://..."
628972310561558528,813286,2015-08-05 16:54:19,"""President Kennedy warned Americans not to see conflict as inevitable. It is time to apply such wisdom."" --President Obama #IranDeal"
672091983679127552,813286,2015-12-02 16:36:30,This is a huge step forward. #UnitedOnClimate https://t.co/E8jvEr1PXH
558348860024553472,813286,2015-01-22 19:41:56,Find out which senators just went on the record to say that man-made climate change isn't real: http://t.co/Nbeqct6iHG #ActOnClimate
540947328148832256,813286,2014-12-05 19:14:28,"Our economy has created 2.65 million jobs so far this year, higher than any full year since the late 1990s. http://t.co/VvudRp9tlh"
694998549872791553,813286,2016-02-03 21:39:01,"Everyone has to pitch in to #StopGunViolence, including the private sector. Check out what @Facebook just did. https://t.co/HkItN7vgXT"
534407613161545728,813286,2014-11-17 18:07:58,"Add your name to join the team that believes quality, affordable health coverage is worth fighting for: http://t.co/BkRDGlko6L"
784427310703345664,813286,2016-10-07 16:16:59,The economic progress we've made is undeniable--let's keep it up. https://t.co/gAlfaC1hkI
686316097059033089,813286,2016-01-10 22:38:03,Another milestone to celebrate for wind power--and plenty of room to grow. https://t.co/YP7rHbfcY7
677911345434517504,813286,2015-12-18 18:00:34,Tune in at 1:50 p.m. ET to watch as President Obama holds a news conference. https://t.co/d5vzL2IDQk
527475788983967744,813286,2014-10-29 15:03:22,Retweet if you agree the fight against climate change can't wait. #ActOnClimate http://t.co/rXXIDwU5nV
592727539874930688,813286,2015-04-27 16:30:32,"Congratulations to Loretta Lynch, who was sworn in as U.S. attorney general today, the first African-American woman to hold the post."
649640054508290049,813286,2015-10-01 17:40:33,"RT @WhiteHouse: RT if you agree: It's time to make community college free for responsible students - http://t.co/SEGOA421q1
https://t.co/VN..."
604032788086411266,813286,2015-05-28 21:13:33,Read this blog from @GinaEPA and Jo-Ellen Darcy on why protecting water sources is so important: http://t.co/gGqsIgvegm #CleanWaterRules
723958711396503552,813286,2016-04-23 19:36:21,"""We have criminal justice policies, including unfair sentencing laws, that need to be reformed."" --President Obama https://t.co/ovSB7lu9Kl"
660868662786727936,813286,2015-11-01 17:19:02,Don't miss your chance to #GetCovered: https://t.co/pOS2uGg8f9 https://t.co/J24jqQZ2qm
714498279979941888,813286,2016-03-28 17:03:59,Add your name for a chance to see James Taylor perform live in Chicago this summer: https://t.co/3Iz7oEkTzq https://t.co/EhvQXqDcmI
684505967422128128,813286,2016-01-05 22:45:14,"""The constant excuses for inaction no longer do."" --President Obama #StopGunViolence https://t.co/JfNhMyE0r4"
557727439103991809,813286,2015-01-21 02:32:38,"""Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave."" --President Obama #SOTU"
692752304097890304,813286,2016-01-28 16:53:14,Preventive care is free under Obamacare. Check out your options and #GetCovered. https://t.co/PJsCSE6iVO https://t.co/cu0hnm3kSf
732957898519678976,813286,2016-05-18 15:35:55,LIVE: Senate Judiciary Democrats are holding a forum on Judge Merrick Garland. https://t.co/tT8pTk5Y54
550361786981953537,813286,2014-12-31 18:44:09,Not much time left--chip in and help start 2015 strong: http://t.co/q1wOgs79Wd
536934944920985600,813286,2014-11-24 17:30:41,Let your voice be heard: Stand with the President's #ImmigrationAction. http://t.co/LSLVDQXUDQ
648576229092798464,813286,2015-09-28 19:13:17,Watch a #VICEonHBO clip about President Obama's historic visit to a federal prison: http://t.co/rn8up4iCE5
623208003437592576,813286,2015-07-20 19:09:01,"""We are not just Americans, but citizens of Earth."" --@StationCDRKelly http://t.co/eOShEche3z http://t.co/nGPsTVC4Hh"
563787259049025536,813286,2015-02-06 19:52:11,"""We have risen from recession, freer to write our own future than any nation on earth."" --President Obama"
504032264741605377,813286,2014-08-25 22:27:11,#EnoughAlready. RT @OFA: Retweet if you agree: This is completely backward. http://t.co/cV8I8xAQI7
591351531166945280,813286,2015-04-23 21:22:46,"""Today, more than 16 million Americans have gained the security of health insurance."" --President Obama"
757637147381731328,813286,2016-07-25 18:02:26,Add your name if you believe Senate leaders need to put aside partisan politics and fill the Supreme Court vacancy. https://t.co/tnioCrRvkC
781913425496662016,813286,2016-09-30 17:47:42,We need a fully functioning Supreme Court. Speak up if you agree it's time for a hearing and a vote: https://t.co/d6nmum1Ut7 #DoYourJob
543096271733407744,813286,2014-12-11 17:33:36,"During this season of giving, save a donation to support grassroots organizing: http://t.co/XjoPMcqrAk"
656904251801669632,813286,2015-10-21 18:45:52,LIVE: President Obama is in West Virginia hosting a community discussion on drug abuse. https://t.co/qmZGAfdf39
590266686835556352,813286,2015-04-20 21:31:59,WATCH: This is why it's important for the United States to #LeadOnTrade. http://t.co/bmJHjXkf7M
531894663527952384,813286,2014-11-10 19:42:24,No one ever said the fight for change would be easy--that's why it needs you: http://t.co/ZaW895oRxX
689476975971307521,813286,2016-01-19 15:58:15,"Because of American diplomacy, all of Iran's pathways to a nuclear weapon have been blocked. #IranDeal https://t.co/viKHWJecue"
639860495244230657,813286,2015-09-04 18:00:04,DEADLINE: Today is your last chance to show your support for updated overtime rules. http://t.co/SuhAfiFgRy #FixOvertime
545998405974392832,813286,2014-12-19 17:45:38,Be prepared. #GetCovered today: http://t.co/HwTIybUwwu #BuyNowSaveLater http://t.co/kWiW9Z0lhN
510082200134361088,813286,2014-09-11 15:07:28,"""Thirteen years after small and hateful minds conspired to break us, America stands tall."" --President Obama #NeverForget"
526770616079110144,813286,2014-10-27 16:21:16,Take a stand for #Obamacare: http://t.co/jScykdGvMp
557735065887993857,813286,2015-01-21 03:02:56,"""I know how tempting such cynicism may be. But I still think the cynics are wrong."" --President Obama #SOTU"
563788231913648128,813286,2015-02-06 19:56:03,"""I'm not pushing these ideas for my sake. I'm pushing them because I think this is where America needs to go."" --President Obama #Leadership"
679749866340401152,813286,2015-12-23 19:46:11,"RT @WhiteHouse: Watch the world come together to #ActOnClimate and protect the one planet we've got - https://t.co/CeKOgwPJxP
https://t.co/..."
635937378633412608,813286,2015-08-24 22:11:00,President Obama is announcing a plan to make it easier and cheaper for homeowners to #SwitchToClean energy: http://t.co/uVZmnmUjLI
528207646721986560,813286,2014-10-31 15:31:31,"""Happy Halloween, everybody. I see a lot of you came as college students."" -- President Obama at Rhode Island College"
557726209673797633,813286,2015-01-21 02:27:45,"RT @WhiteHouse: ""In the past year...about 10 million uninsured Americans finally gained the security of health coverage."" --Obama http://t.co/..."
662372130495926272,813286,2015-11-05 20:53:16,More American-made exports means more higher-paying jobs at home: https://t.co/FNGnIEzgUx #TPP https://t.co/vIKb91bB02
659489869094215680,813286,2015-10-28 22:00:12,Don't let climate change deniers have the final say on the Clean Power Plan--show your support: https://t.co/WonJQaG13f #ActOnClimate
515181976404627456,813286,2014-09-25 16:52:09,"Between droughts, wildfires, and dangerous storms, the effects of #climate change are real. It's time to act: http://t.co/SYpeM3bONd"
693197771998793728,813286,2016-01-29 22:23:22,Just two days left to get #GetCovered for 2016. https://t.co/X4GbVCHO9l https://t.co/rbFDLwcqrQ
605749497189122048,813286,2015-06-02 14:55:09,"RT @WhiteHouse: ""One of my core principles is that I will never engage in a politics in which I'm trying to divide people"" --@POTUS http://t..."
601058499582238720,813286,2015-05-20 16:14:48,"""It will not be easy, it will require sacrifices, and the politics will be tough. But there is no other way."" --President Obama #ActOnClimate"
550045678831820800,813286,2014-12-30 21:48:03,You can make a difference for next year right now--chip in today: http://t.co/QkcqRBJ8Cw
793579933201231880,813286,2016-11-01 22:26:14,"RT @WhiteHouse: On #LatinaEqualPay Day, we mark the work that remains to ensure that all Americans receive equal pay for equal work. https:..."
698957195971424256,813286,2016-02-14 19:49:16,"No matter who you are or whom you love, celebrate #Valentines Day with pride. #LoveIsLove https://t.co/btFuHnIEfV"
686683647928172544,813286,2016-01-11 22:58:34,"Get ready for President Obama's final #SOTU, and add your voice to the conversation: https://t.co/4Gn620lpP7 https://t.co/tNou5dUMo8"
614099952403288064,813286,2015-06-25 15:56:52,"""We're making progress. We're going to keep working to get more people covered."" --President Obama #ACAWorks"
614457970164805632,813286,2015-06-26 15:39:30,"This ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. #LoveWins"
614095802533699584,813286,2015-06-25 15:40:23,"""When the dust has settled, there can be no doubt that this law is working."" --President Obama #ACAWorks"
620613956692897794,813286,2015-07-13 15:21:12,LIVE: President Obama is speaking at the 2015 White House Conference on Aging. http://t.co/xXecgFFE51 #WHCOA
517018104308977664,813286,2014-09-30 18:28:16,Health care reform is all about #BetterCare for you and your family: http://t.co/iUcVgXzQF4
761588285437251589,813286,2016-08-05 15:42:51,Our economy is continuing its comeback. Let's keep up the progress. https://t.co/qUPGBzkqQ5
583740185570979841,813286,2015-04-02 21:18:00,"Tune in at 5:50 p.m. ET to watch the President deliver remarks on our economy in Louisville, Kentucky: http://t.co/hDIWz5iCjN"
557726931261874177,813286,2015-01-21 02:30:37,Paid leave should be a right for all workers--not just a privilege. Let's #LeadOnLeave. #SOTU http://t.co/Jj1DwjgxZl
693130008689180672,813286,2016-01-29 17:54:06,"Seven years ago, President Obama signed the Lilly Ledbetter Fair Pay Act--a step forward. But the fight isn't over. https://t.co/cNtuGPmQaj"
574282500463312899,813286,2015-03-07 18:56:32,"Tune in at 2:35 p.m. ET to watch President Obama speak in Selma, Alabama: http://t.co/wF2J5vKpRY #MarchOn http://t.co/COHzBaUleZ"
663840120160800768,813286,2015-11-09 22:06:32,"""When the cynics tell us we can't change this country for the better, we know they're wrong. We've got proof."" --President Obama"
685471723915837440,813286,2016-01-08 14:42:49,"The economy added 292,000 jobs in December--a record-breaking 70 consecutive months of private-sector job growth."
761328169353830401,813286,2016-08-04 22:29:15,It's President Obama's last birthday in office-- d on't forget to sign  the card. https://t.co/CLi4FB4WKp
626840924782358528,813286,2015-07-30 19:44:57,"RT @BarbraStreisand: 97% of scientists agree, climate change is real and humans are a significant contributor. It's time to #ActOnClimate"
528208741951238145,813286,2014-10-31 15:35:52,"""Ten million Americans have now gained the peace of mind of having health insurance."" -- President Obama"
738462607141568514,813286,2016-06-02 20:09:40,"The noise around gun violence is loud.
But we can be louder.
#WearOrange https://t.co/lYA8JEFhvg"
786634894629740544,813286,2016-10-13 18:29:08,"Senate leaders have undercut the functionality of the Supreme Court, and that's unacceptable. #DoYourJob https://t.co/5HFXhgTMoP"
610853819459604480,813286,2015-06-16 16:57:54,These investments put us $4 billion closer to clean energy solutions: http://t.co/f2xr2nsJW1 #ActOnClimate
641359810932289536,813286,2015-09-08 21:17:49,The Obama administration is pushing for paid leave and a higher minimum wage at the state and local level. http://t.co/0oW8hN3jar
644197080450363392,813286,2015-09-16 17:12:07,"Since President Obama took office, the deficit has been reduced by more than two-thirds. http://t.co/lpOOBKxN5d"
495281351977742338,813286,2014-08-01 18:54:10,"""That's the longest streak of private sector job creation in our history.""--President Obama on 53 straight months of jobs creation #ActOnJobs"
