id,tweet_text,Entity,Label,Start,End
719893212056416257,Celebrating Knight Transportation's $4.6 million investment in Indiana w/ plans to create 426 new jobs! https://t.co/Pdo8g4BcxE,Indiana,GPE,63,70
719893212056416257,Celebrating Knight Transportation's $4.6 million investment in Indiana w/ plans to create 426 new jobs! https://t.co/Pdo8g4BcxE,426,CARDINAL,90,93
702553327050100737,Great to be with our friends at @NFIB before they head to the Statehouse for their annual advocacy day https://t.co/nQe9wQavZq,Statehouse,ORG,62,72
787329351410913280,Thankful to Gene &amp; Dona Griffin for honoring their son through @GriffinBikePark. This park will serve as a monument... https://t.co/cOqdNgToky,Gene &amp,ORG,12,21
787329351410913280,Thankful to Gene &amp; Dona Griffin for honoring their son through @GriffinBikePark. This park will serve as a monument... https://t.co/cOqdNgToky,Dona Griffin,PERSON,23,35
643443843547836417,"RT @Indiana_EDC: .@MitsubishiHI operates Mitsubishi Climate Controls and Mitsubishi Engine North America in Franklin, Indiana. http://t.co/...",Mitsubishi Climate Controls,ORG,41,68
643443843547836417,"RT @Indiana_EDC: .@MitsubishiHI operates Mitsubishi Climate Controls and Mitsubishi Engine North America in Franklin, Indiana. http://t.co/...",Mitsubishi Engine North America,ORG,73,104
643443843547836417,"RT @Indiana_EDC: .@MitsubishiHI operates Mitsubishi Climate Controls and Mitsubishi Engine North America in Franklin, Indiana. http://t.co/...",Franklin,GPE,108,116
643443843547836417,"RT @Indiana_EDC: .@MitsubishiHI operates Mitsubishi Climate Controls and Mitsubishi Engine North America in Franklin, Indiana. http://t.co/...",Indiana,GPE,118,125
748617838814859264,RT @Indiana_EDC: .@SallieMae expansion to bring 278 new jobs to Indianapolis over next 2 years #AStateThatWorks https://t.co/aVTfzJldwc,278,CARDINAL,48,51
748617838814859264,RT @Indiana_EDC: .@SallieMae expansion to bring 278 new jobs to Indianapolis over next 2 years #AStateThatWorks https://t.co/aVTfzJldwc,Indianapolis,GPE,64,76
748617838814859264,RT @Indiana_EDC: .@SallieMae expansion to bring 278 new jobs to Indianapolis over next 2 years #AStateThatWorks https://t.co/aVTfzJldwc,next 2 years,DATE,82,94
748617838814859264,RT @Indiana_EDC: .@SallieMae expansion to bring 278 new jobs to Indianapolis over next 2 years #AStateThatWorks https://t.co/aVTfzJldwc,AStateThatWorks,PERSON,96,111
786885519498027008,Triton Brewing Company announced plans today to grow its brewing and distribution operations in Indiana https://t.co/BwHaW58lG8,Triton Brewing Company,ORG,0,22
786885519498027008,Triton Brewing Company announced plans today to grow its brewing and distribution operations in Indiana https://t.co/BwHaW58lG8,today,DATE,39,44
786885519498027008,Triton Brewing Company announced plans today to grow its brewing and distribution operations in Indiana https://t.co/BwHaW58lG8,Indiana,GPE,96,103
624557569537765377,"Great talking w/Tim George of Marion's @1400WBAT abt IN's 4.9% unemployment rate, @nationalffa 9-yr commitment to Indy for natl convention.",4.9%,PERCENT,58,62
624557569537765377,"Great talking w/Tim George of Marion's @1400WBAT abt IN's 4.9% unemployment rate, @nationalffa 9-yr commitment to Indy for natl convention.",@nationalffa,ORG,82,94
624557569537765377,"Great talking w/Tim George of Marion's @1400WBAT abt IN's 4.9% unemployment rate, @nationalffa 9-yr commitment to Indy for natl convention.",Indy,ORG,114,118
776113890501406720,"RT @Indiana_EDC: Women-owned #tech company, @KnowledgeInc, announced expansion of #Indy headquarters, adding Hoosiers jobs! https://t.co/9f...",@KnowledgeInc,ORG,44,57
776113890501406720,"RT @Indiana_EDC: Women-owned #tech company, @KnowledgeInc, announced expansion of #Indy headquarters, adding Hoosiers jobs! https://t.co/9f...",Indy,PERSON,83,87
776113890501406720,"RT @Indiana_EDC: Women-owned #tech company, @KnowledgeInc, announced expansion of #Indy headquarters, adding Hoosiers jobs! https://t.co/9f...",Hoosiers,ORG,109,117
718461159637180418,"The ag industry helped IN get through the recession, &amp; enactment of these bills will help farmers as they face difficult commodity markets",ag,ORG,4,6
718461159637180418,"The ag industry helped IN get through the recession, &amp; enactment of these bills will help farmers as they face difficult commodity markets",&amp,ORG,53,57
712311280191852544,"Pleased that in just a few short years, we've made IN even more veteran-friendly &amp; I thank #INLegis for joining me https://t.co/3pKgnUv0iL",just a few short years,DATE,16,38
712311280191852544,"Pleased that in just a few short years, we've made IN even more veteran-friendly &amp; I thank #INLegis for joining me https://t.co/3pKgnUv0iL",INLegis,PERSON,96,103
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",Indiana,GPE,18,25
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",@Honda,ORG,50,56
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",@subaru_usa &amp,ORG,58,74
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",@Toyota,ORG,76,83
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",1,CARDINAL,103,104
788747749067939840,"RT @Indiana_EDC: #Indiana is the only location w/ @Honda, @subaru_usa &amp; @Toyota assembly plants in 1 state https://t.co/klrquO11Mg https://...",https://,GPE,135,143
702151001311023104,"Today's grants from @FirstLadyIN Charitable Foundation are not only an investment in your work, but a thank you. https://t.co/CcOv1UHdAl",Today,DATE,0,5
702151001311023104,"Today's grants from @FirstLadyIN Charitable Foundation are not only an investment in your work, but a thank you. https://t.co/CcOv1UHdAl",Charitable Foundation,ORG,33,54
731631546470260740,"Good food and fellowship before the bonfire gets started tonight. With today's weather, we're going to need it! https://t.co/NLi2Z7NUS0",tonight,TIME,57,64
731631546470260740,"Good food and fellowship before the bonfire gets started tonight. With today's weather, we're going to need it! https://t.co/NLi2Z7NUS0",today,DATE,71,76
780798888953294848,RT @Indiana_EDC: #Indiana #LifeSciences industry continues to grow--representing one-third of Hoosier exports &amp; ranking 2nd in the US https:...,one-third,CARDINAL,81,90
780798888953294848,RT @Indiana_EDC: #Indiana #LifeSciences industry continues to grow--representing one-third of Hoosier exports &amp; ranking 2nd in the US https:...,Hoosier exports &amp,ORG,94,114
780798888953294848,RT @Indiana_EDC: #Indiana #LifeSciences industry continues to grow--representing one-third of Hoosier exports &amp; ranking 2nd in the US https:...,2nd,DATE,124,127
780798888953294848,RT @Indiana_EDC: #Indiana #LifeSciences industry continues to grow--representing one-third of Hoosier exports &amp; ranking 2nd in the US https:...,US,GPE,135,137
672072888321622016,RT @FirstLadyIN: Everyone see the @indystar front page today?? More pics of #IN residence Christmas decor at https://t.co/YSQTCnqa3o! https...,today,DATE,55,60
672072888321622016,RT @FirstLadyIN: Everyone see the @indystar front page today?? More pics of #IN residence Christmas decor at https://t.co/YSQTCnqa3o! https...,Christmas,DATE,90,99
748199902405136385,It's fitting that we honor the president of the IN Constitutional Convention on the 200th anniv of its signing https://t.co/Spq827wvFY,the IN Constitutional Convention,LAW,44,76
748199902405136385,It's fitting that we honor the president of the IN Constitutional Convention on the 200th anniv of its signing https://t.co/Spq827wvFY,200th,ORDINAL,84,89
717782489222234112,Pleased to ceremonially sign this legislation that will transform North Central Indiana for generations to come https://t.co/7r1rUnL0JY,North Central Indiana,LOC,66,87
643444037400133633,RT @Indiana_EDC: Wrapping up Japan-US Midwest Association Conf. in Tokyo w/a reception for execs &amp; leaders. @GovPenceIN @FirstLadyIN http:/...,Japan,GPE,29,34
643444037400133633,RT @Indiana_EDC: Wrapping up Japan-US Midwest Association Conf. in Tokyo w/a reception for execs &amp; leaders. @GovPenceIN @FirstLadyIN http:/...,Midwest Association Conf,ORG,38,62
643444037400133633,RT @Indiana_EDC: Wrapping up Japan-US Midwest Association Conf. in Tokyo w/a reception for execs &amp; leaders. @GovPenceIN @FirstLadyIN http:/...,Tokyo,GPE,67,72
730019254813089792,#ICYMI Indiana Cracks 'Best For Business' Top Five https://t.co/Kkdhb3McWq @IIB,ICYMI Indiana Cracks ',PERSON,1,23
687379382797598720,Congratulations to Chief Justice Loretta Rush on an outstanding State of the Judiciary today https://t.co/fpWRtEJz1t https://t.co/NxWhH5VXN4,Loretta Rush,PERSON,33,45
687379382797598720,Congratulations to Chief Justice Loretta Rush on an outstanding State of the Judiciary today https://t.co/fpWRtEJz1t https://t.co/NxWhH5VXN4,State of the Judiciary,ORG,64,86
687379382797598720,Congratulations to Chief Justice Loretta Rush on an outstanding State of the Judiciary today https://t.co/fpWRtEJz1t https://t.co/NxWhH5VXN4,today,DATE,87,92
631833700603330564,"This morning, I joined @IndianaDCS to announce authorization of 113 new caseworkers http://t.co/iPqh4DRv5D http://t.co/fLtYG275fG",This morning,TIME,0,12
631833700603330564,"This morning, I joined @IndianaDCS to announce authorization of 113 new caseworkers http://t.co/iPqh4DRv5D http://t.co/fLtYG275fG",113,CARDINAL,64,67
715938803169398785,RT @FirstLadyIN: Excited to be w/ 4th graders of #EadsElementary -thank you for talking #IN history with me! @Indiana2016 #Indiana200 https...,4th,ORDINAL,34,37
715938803169398785,RT @FirstLadyIN: Excited to be w/ 4th graders of #EadsElementary -thank you for talking #IN history with me! @Indiana2016 #Indiana200 https...,EadsElementary,MONEY,50,64
756554083675308032,RT @SenDanCoats: Indiana's June employment numbers demonstrate that Indiana has been in the spotlight recently for all the right reasons,Indiana,GPE,17,24
756554083675308032,RT @SenDanCoats: Indiana's June employment numbers demonstrate that Indiana has been in the spotlight recently for all the right reasons,June,DATE,27,31
756554083675308032,RT @SenDanCoats: Indiana's June employment numbers demonstrate that Indiana has been in the spotlight recently for all the right reasons,Indiana,GPE,68,75
672815094200451072,"RT @FirstLadyIN: #TreeTrim15 is off to a great start! @GovPenceIN reading ""Twas the Night Before Christmas"" https://t.co/npTP1aOfop",Twas the Night Before Christmas,WORK_OF_ART,75,106
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Hoosier,PERSON,19,26
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Hudnall,PERSON,38,45
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Hyatt,PERSON,56,61
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Statehouse,ORG,69,79
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",WWII,GPE,97,101
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Korea,GPE,103,108
639839792138620928,"Honored to welcome Hoosier heroes Mr. Hudnall &amp; Mr. Hyatt to the Statehouse - both served in WWII, Korea, &amp; Vietnam http://t.co/kNHkD3EwGg",Vietnam http://t.co/kNHkD3EwGg,GPE,116,146
703247639459065856,We hugged it out in the end. Thanks for being a good sport @blue &amp; for making reading fun! #ReadAcrossAmerica https://t.co/dNdPQCBMRe,@blue &amp,ORG,59,69
703247639459065856,We hugged it out in the end. Thanks for being a good sport @blue &amp; for making reading fun! #ReadAcrossAmerica https://t.co/dNdPQCBMRe,ReadAcrossAmerica,MONEY,96,113
774330493504409600,"RT @IDHS: More storms in Indiana tonight. We may see tornadoes, straight line winds, flooding. Know where to go for shelter: https://t.co/y...",Indiana,GPE,25,32
774330493504409600,"RT @IDHS: More storms in Indiana tonight. We may see tornadoes, straight line winds, flooding. Know where to go for shelter: https://t.co/y...",tonight,TIME,33,40
712271856011710464,Happy to be at Eagle Elementary @MyZvilleSchools w/ students &amp; teachers as we sign hea 1395 to phase out ISTEP https://t.co/uKG64QkK2g,Eagle Elementary @MyZvilleSchools,FAC,15,48
629105022706524160,RT @Indiana_EDC: .@Indiana_EDC and @GovPenceIN take a quick break from talking jobs @Yankees vs. @RedSox in NY. http://t.co/erZHt1Xgco,NY,GPE,108,110
725006298232832002,Honored to present a Sagamore to Nancy Jewell. Nancy has served as President/CEO of @IMHC_Indiana since 2004 https://t.co/o4KqCC2wyP,Sagamore,NORP,21,29
725006298232832002,Honored to present a Sagamore to Nancy Jewell. Nancy has served as President/CEO of @IMHC_Indiana since 2004 https://t.co/o4KqCC2wyP,Nancy Jewell,PERSON,33,45
725006298232832002,Honored to present a Sagamore to Nancy Jewell. Nancy has served as President/CEO of @IMHC_Indiana since 2004 https://t.co/o4KqCC2wyP,Nancy,PERSON,47,52
725006298232832002,Honored to present a Sagamore to Nancy Jewell. Nancy has served as President/CEO of @IMHC_Indiana since 2004 https://t.co/o4KqCC2wyP,2004,DATE,104,108
652575393866579968,Pence orders additional $3.5 million for school security http://t.co/IWjWDFbBcY @rtv6,Pence,ORG,0,5
652575393866579968,Pence orders additional $3.5 million for school security http://t.co/IWjWDFbBcY @rtv6,$3.5 million,MONEY,24,36
704744739124305921,"Rep. Steuerwald's HB 1235, increasing penalties for drug dealers convicted of repeated, felony offenses, passed the Senate 40-10 #GovAgenda",Steuerwald,PERSON,5,15
704744739124305921,"Rep. Steuerwald's HB 1235, increasing penalties for drug dealers convicted of repeated, felony offenses, passed the Senate 40-10 #GovAgenda",Senate,ORG,116,122
675057566943154176,"RT @Indiana_EDC: We asked regions to be bold. W/ 420+ projects &amp; combined $3.78B investment, they delivered: https://t.co/QEjdC637qs https:...",420,CARDINAL,49,52
675057566943154176,"RT @Indiana_EDC: We asked regions to be bold. W/ 420+ projects &amp; combined $3.78B investment, they delivered: https://t.co/QEjdC637qs https:...",3.78B,MONEY,79,84
748217185835769856,RT @FirstLadyIN: W/ @GovPenceIN holding #IN original Constitutions of 1816 &amp; 1851 @Indiana2016 #Indiana200 https://t.co/NNh3IYxvVW,1816 &amp,DATE,70,79
748217185835769856,RT @FirstLadyIN: W/ @GovPenceIN holding #IN original Constitutions of 1816 &amp; 1851 @Indiana2016 #Indiana200 https://t.co/NNh3IYxvVW,1851,DATE,81,85
672933983764799490,Incredible talent on display tonight at the 3rd Annual Christmas at the Capitol. Thx 2 all the performers! https://t.co/01M39kV4Hr,tonight,TIME,29,36
